"Event Postcode","BoM station ID","WMO","Name","Latitude","Longitude"
"3000",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"2042",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"2071",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2548",84016,94933,"GABO ISLAND LIGHTHOUSE",-37.5679,149.9158
"2549",84016,94933,"GABO ISLAND LIGHTHOUSE",-37.5679,149.9158
"2550",84016,94933,"GABO ISLAND LIGHTHOUSE",-37.5679,149.9158
"2551",84016,94933,"GABO ISLAND LIGHTHOUSE",-37.5679,149.9158
"2620",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2627",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2629",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2630",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2632",84143,94914,"COMBIENBAR AWS",-37.3417,149.0228
"2633",84143,94914,"COMBIENBAR AWS",-37.3417,149.0228
"2640",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2641",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2642",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2643",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2644",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2646",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2647",81124,94862,"YARRAWONGA",-36.0294,146.0306
"2648",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"2650",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"2653",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"2710",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"2711",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2712",81124,94862,"YARRAWONGA",-36.0294,146.0306
"2713",81124,94862,"YARRAWONGA",-36.0294,146.0306
"2714",81124,94862,"YARRAWONGA",-36.0294,146.0306
"2715",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2716",81124,94862,"YARRAWONGA",-36.0294,146.0306
"2717",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"2731",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"2732",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2733",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2734",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2735",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2736",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"2737",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"2738",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"2739",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"2850",85296,95913,"MOUNT MOORNAPA",-37.7481,147.1428
"2880",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3001",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3002",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3003",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3004",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3006",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3008",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3011",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3012",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3013",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3015",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3016",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3018",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3019",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3020",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3021",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3022",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3023",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3024",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3025",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3026",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3027",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3028",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3029",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3030",87031,94865,"LAVERTON RAAF",-37.8565,144.7566
"3031",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3032",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3033",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3034",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3036",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3037",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3038",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3039",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3040",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3041",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3042",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3043",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3044",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3045",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3046",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3047",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3048",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3049",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3051",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3052",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3053",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3054",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3055",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3056",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3057",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3058",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3059",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3060",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3061",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3062",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3063",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3064",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3065",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3066",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3067",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3068",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3070",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3071",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3072",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3073",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3074",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3075",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3076",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3078",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3079",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3081",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3082",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3083",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3084",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3085",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3087",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3088",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3089",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3090",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3091",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3093",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3094",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3095",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3096",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3097",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3099",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3101",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3102",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3103",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3104",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3105",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3106",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3107",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3108",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3109",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3111",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3113",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3114",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3115",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3116",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3121",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3122",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3123",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3124",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3125",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3126",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3127",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3128",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3129",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3130",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3131",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3132",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3133",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3134",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3135",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3136",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3137",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3138",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3139",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3140",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3141",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3142",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3143",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3144",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3145",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3146",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3147",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3148",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3149",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3150",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3151",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3152",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3153",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3154",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3155",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3156",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3158",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3159",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3160",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3161",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3162",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3163",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3164",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3165",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3166",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3167",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3168",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3169",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3170",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3171",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3172",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3173",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3174",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3175",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3177",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3178",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3179",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3180",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3181",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3182",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3183",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3184",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3185",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3186",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3187",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3188",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3189",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3190",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3191",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3192",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3193",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3194",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3195",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3196",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3197",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3198",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3199",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3200",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3201",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3202",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3204",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3205",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3206",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3207",86338,95936,"MELBOURNE (OLYMPIC PARK)",-37.82555556,144.9816667
"3211",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3212",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3213",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3214",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3215",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3216",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3217",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3218",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3219",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3220",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3221",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3222",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3223",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3224",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3225",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3226",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3227",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3228",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3230",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3231",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3232",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3233",90015,94842,"CAPE OTWAY LIGHTHOUSE",-38.8556,143.5128
"3234",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3235",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3236",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3237",90015,94842,"CAPE OTWAY LIGHTHOUSE",-38.8556,143.5128
"3238",90015,94842,"CAPE OTWAY LIGHTHOUSE",-38.8556,143.5128
"3239",90015,94842,"CAPE OTWAY LIGHTHOUSE",-38.8556,143.5128
"3240",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3241",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3242",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3243",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3249",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3250",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3251",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3254",90180,94846,"AIREYS INLET",-38.4583,144.0883
"3260",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3264",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3265",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3266",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3267",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3268",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3269",90015,94842,"CAPE OTWAY LIGHTHOUSE",-38.8556,143.5128
"3270",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3271",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3272",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3273",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3274",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3275",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3276",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3277",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3278",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3279",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3280",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3281",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3282",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3283",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3284",90175,94830,"PORT FAIRY AWS",-38.3906,142.2347
"3285",90184,94826,"CAPE NELSON LIGHTHOUSE",-38.4306,141.5437
"3286",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3287",90186,94837,"WARRNAMBOOL AIRPORT NDB",-38.2867,142.4522
"3289",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3292",90194,95822,"DARTMOOR",-37.9222,141.2614
"3293",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3294",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3300",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3301",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3302",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3303",90194,95822,"DARTMOOR",-37.9222,141.2614
"3304",90184,94826,"CAPE NELSON LIGHTHOUSE",-38.4306,141.5437
"3305",90184,94826,"CAPE NELSON LIGHTHOUSE",-38.4306,141.5437
"3309",90194,95822,"DARTMOOR",-37.9222,141.2614
"3310",90182,95825,"CASTERTON",-37.583,141.3339
"3311",90182,95825,"CASTERTON",-37.583,141.3339
"3312",90182,95825,"CASTERTON",-37.583,141.3339
"3314",90173,94829,"HAMILTON AIRPORT",-37.6486,142.0636
"3315",90182,95825,"CASTERTON",-37.583,141.3339
"3317",79097,95827,"KANAGULK",-37.1169,141.8031
"3318",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"3319",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"3321",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3322",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3323",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3324",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3325",90176,94840,"MORTLAKE RACECOURSE",-38.0737,142.7744
"3328",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3329",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3330",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3331",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3332",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3333",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3334",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3335",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3337",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3338",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3340",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3341",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3342",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3345",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3350",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3351",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3352",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3355",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3356",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3357",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3360",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3361",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3363",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3364",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3370",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3371",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3373",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3374",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3375",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3377",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3378",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3379",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3380",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3381",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3384",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3385",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3387",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3388",79028,95835,"LONGERENONG",-36.6722,142.2991
"3390",79028,95835,"LONGERENONG",-36.6722,142.2991
"3391",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3392",79028,95835,"LONGERENONG",-36.6722,142.2991
"3393",79028,95835,"LONGERENONG",-36.6722,142.2991
"3395",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3396",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3400",79100,95839,"HORSHAM AERODROME",-36.6697,142.1731
"3401",79100,95839,"HORSHAM AERODROME",-36.6697,142.1731
"3407",79097,95827,"KANAGULK",-37.1169,141.8031
"3409",79100,95839,"HORSHAM AERODROME",-36.6697,142.1731
