"Event Postcode","BoM station ID","WMO","Name","Latitude","Longitude"
"3412",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"3413",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"3414",79100,95839,"HORSHAM AERODROME",-36.6697,142.1731
"3415",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"3418",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"3419",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"3420",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"3423",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"3424",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3427",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3428",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3429",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3430",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3431",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3432",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3433",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3434",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3435",88051,94859,"REDESDALE",-37.0194,144.5203
"3437",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3438",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3440",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3441",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3442",88051,94859,"REDESDALE",-37.0194,144.5203
"3444",88051,94859,"REDESDALE",-37.0194,144.5203
"3446",88051,94859,"REDESDALE",-37.0194,144.5203
"3447",88051,94859,"REDESDALE",-37.0194,144.5203
"3448",88051,94859,"REDESDALE",-37.0194,144.5203
"3450",88051,94859,"REDESDALE",-37.0194,144.5203
"3451",88051,94859,"REDESDALE",-37.0194,144.5203
"3453",88051,94859,"REDESDALE",-37.0194,144.5203
"3458",88051,94859,"REDESDALE",-37.0194,144.5203
"3460",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3461",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3462",88051,94859,"REDESDALE",-37.0194,144.5203
"3463",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3464",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3465",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3467",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3468",89002,94852,"BALLARAT AERODROME",-37.5127,143.7911
"3469",79105,94836,"STAWELL AERODROME",-37.072,142.7402
"3472",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3475",80128,94839,"CHARLTON",-36.2847,143.3341
"3477",80128,94839,"CHARLTON",-36.2847,143.3341
"3478",80128,94839,"CHARLTON",-36.2847,143.3341
"3480",80128,94839,"CHARLTON",-36.2847,143.3341
"3482",80128,94839,"CHARLTON",-36.2847,143.3341
"3483",80128,94839,"CHARLTON",-36.2847,143.3341
"3485",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3487",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3488",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3489",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3490",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3491",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3494",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3496",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3498",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3500",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3501",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3505",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3506",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3507",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3509",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3512",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3515",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3516",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3517",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3518",80128,94839,"CHARLTON",-36.2847,143.3341
"3520",80128,94839,"CHARLTON",-36.2847,143.3341
"3521",88051,94859,"REDESDALE",-37.0194,144.5203
"3522",88051,94859,"REDESDALE",-37.0194,144.5203
"3523",88051,94859,"REDESDALE",-37.0194,144.5203
"3525",80128,94839,"CHARLTON",-36.2847,143.3341
"3527",80128,94839,"CHARLTON",-36.2847,143.3341
"3529",80128,94839,"CHARLTON",-36.2847,143.3341
"3530",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3531",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3533",77010,94838,"HOPETOUN AIRPORT",-35.7151,142.3569
"3537",80128,94839,"CHARLTON",-36.2847,143.3341
"3540",80128,94839,"CHARLTON",-36.2847,143.3341
"3542",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3544",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3546",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3549",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"3550",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3551",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3555",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3556",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3557",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3558",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3559",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3561",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3562",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3563",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3564",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3565",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3566",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3567",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3568",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3570",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3571",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3572",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3573",81123,94855,"BENDIGO AIRPORT",-36.7395,144.3266
"3575",80128,94839,"CHARLTON",-36.2847,143.3341
"3576",80128,94839,"CHARLTON",-36.2847,143.3341
"3579",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3580",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3581",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3583",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3584",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3585",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3586",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3588",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3589",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3590",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3591",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3594",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3595",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3596",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3597",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3599",77094,94843,"SWAN HILL AERODROME",-35.3766,143.5416
"3607",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3608",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3610",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3612",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3614",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3616",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3617",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3618",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3620",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3621",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3622",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3623",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3624",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3629",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3630",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3631",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3633",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3634",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3635",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3636",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3637",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3638",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3639",81049,95836,"TATURA INST SUSTAINABLE AG",-36.4378,145.2672
"3640",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3641",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3644",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3646",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3647",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3649",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3658",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3659",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3660",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3662",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3663",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3664",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3665",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3666",88109,94874,"MANGALORE AIRPORT",-36.8886,145.1859
"3669",81125,94875,"SHEPPARTON AIRPORT",-36.4289,145.3947
"3670",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3672",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3673",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3675",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3676",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3677",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3678",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3682",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3683",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3685",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3687",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3688",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3689",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3690",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3691",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3695",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3697",83084,94903,"FALLS CREEK",-36.8708,147.2755
"3698",83084,94903,"FALLS CREEK",-36.8708,147.2755
"3699",83084,94903,"FALLS CREEK",-36.8708,147.2755
"3700",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3701",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3704",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3705",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3707",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3708",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3709",82139,94878,"HUNTERS HILL",-36.2136,147.5394
"3711",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3712",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3713",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3714",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3715",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3717",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3718",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3719",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3720",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3722",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3723",83024,94894,"MOUNT BULLER",-37.145,146.4394
"3725",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3726",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3727",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3728",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3730",81124,94862,"YARRAWONGA",-36.0294,146.0306
"3731",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3732",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3733",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3735",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3737",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3738",82138,94889,"WANGARATTA AERO",-36.4206,146.3056
"3739",83085,94906,"MOUNT HOTHAM",-36.9767,147.1342
"3740",83085,94906,"MOUNT HOTHAM",-36.9767,147.1342
"3741",83085,94906,"MOUNT HOTHAM",-36.9767,147.1342
"3744",83085,94906,"MOUNT HOTHAM",-36.9767,147.1342
"3746",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3747",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3749",82039,95837,"RUTHERGLEN RESEARCH",-36.1047,146.5094
"3750",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3751",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3752",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3753",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3754",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3755",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3756",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3757",86038,95866,"ESSENDON AIRPORT",-37.7276,144.9066
"3758",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3759",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3760",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3761",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3762",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3763",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3764",86282,94866,"MELBOURNE AIRPORT",-37.6655,144.8321
"3765",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3766",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3767",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3770",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3775",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3777",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3778",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3779",88164,94881,"EILDON FIRE TOWER",-37.2091,145.8423
"3781",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3782",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3783",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3785",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3786",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3787",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3788",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3789",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3791",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3792",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3793",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3795",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3796",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3797",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3799",86383,94864,"COLDSTREAM",-37.7239,145.4092
"3802",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3803",86104,95867,"SCORESBY RESEARCH INSTITUTE",-37.871,145.2561
"3804",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3805",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3806",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3807",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3808",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3809",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3810",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3812",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3813",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3814",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3815",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3816",86266,94872,"FERNY CREEK",-37.8748,145.3496
"3818",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3820",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3821",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3822",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3823",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3824",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3825",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3831",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3832",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3833",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3835",85099,94886,"POUND CREEK",-38.6297,145.8107
"3840",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3842",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3844",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3847",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3850",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3851",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3852",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3854",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3856",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
"3857",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3858",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3859",85296,95913,"MOUNT MOORNAPA",-37.7481,147.1428
"3860",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3862",85072,94907,"EAST SALE AIRPORT",-38.1156,147.1322
"3864",85296,95913,"MOUNT MOORNAPA",-37.7481,147.1428
"3865",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3869",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3870",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3871",85099,94886,"POUND CREEK",-38.6297,145.8107
"3873",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3874",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3875",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3878",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3880",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3882",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3885",84144,94930,"MOUNT NOWA NOWA",-37.6924,148.0908
"3886",84145,95918,"ORBOST",-37.6922,148.4667
"3887",84144,94930,"MOUNT NOWA NOWA",-37.6924,148.0908
"3888",84145,95918,"ORBOST",-37.6922,148.4667
"3889",84145,95918,"ORBOST",-37.6922,148.4667
"3890",84143,94914,"COMBIENBAR AWS",-37.3417,149.0228
"3891",84084,94935,"MALLACOOTA",-37.5976,149.7289
"3892",84084,94935,"MALLACOOTA",-37.5976,149.7289
"3893",84144,94930,"MOUNT NOWA NOWA",-37.6924,148.0908
"3895",83090,94908,"OMEO",-37.1017,147.6008
"3896",83090,94908,"OMEO",-37.1017,147.6008
"3898",83090,94908,"OMEO",-37.1017,147.6008
"3900",83090,94908,"OMEO",-37.1017,147.6008
"3902",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3903",84144,94930,"MOUNT NOWA NOWA",-37.6924,148.0908
"3904",85279,94912,"BAIRNSDALE AIRPORT",-37.8817,147.5669
"3909",84144,94930,"MOUNT NOWA NOWA",-37.6924,148.0908
"3910",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3911",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3912",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3913",86361,94898,"CERBERUS",-38.3646,145.1785
"3915",86361,94898,"CERBERUS",-38.3646,145.1785
"3916",86361,94898,"CERBERUS",-38.3646,145.1785
"3918",86361,94898,"CERBERUS",-38.3646,145.1785
"3919",86361,94898,"CERBERUS",-38.3646,145.1785
"3920",86361,94898,"CERBERUS",-38.3646,145.1785
"3921",86373,94892,"RHYLL",-38.4612,145.3101
"3922",86373,94892,"RHYLL",-38.4612,145.3101
"3923",86373,94892,"RHYLL",-38.4612,145.3101
"3925",86373,94892,"RHYLL",-38.4612,145.3101
"3926",86361,94898,"CERBERUS",-38.3646,145.1785
"3927",86361,94898,"CERBERUS",-38.3646,145.1785
"3928",86361,94898,"CERBERUS",-38.3646,145.1785
"3929",86361,94898,"CERBERUS",-38.3646,145.1785
"3930",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3931",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3933",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3934",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3936",86361,94898,"CERBERUS",-38.3646,145.1785
"3937",86361,94898,"CERBERUS",-38.3646,145.1785
"3938",86361,94898,"CERBERUS",-38.3646,145.1785
"3939",86361,94898,"CERBERUS",-38.3646,145.1785
"3940",86361,94898,"CERBERUS",-38.3646,145.1785
"3941",86361,94898,"CERBERUS",-38.3646,145.1785
"3942",86361,94898,"CERBERUS",-38.3646,145.1785
"3943",86361,94898,"CERBERUS",-38.3646,145.1785
"3944",87113,94854,"AVALON AIRPORT",-38.0287,144.4783
"3945",85099,94886,"POUND CREEK",-38.6297,145.8107
"3946",85099,94886,"POUND CREEK",-38.6297,145.8107
"3950",85099,94886,"POUND CREEK",-38.6297,145.8107
"3951",85099,94886,"POUND CREEK",-38.6297,145.8107
"3953",85099,94886,"POUND CREEK",-38.6297,145.8107
"3954",85099,94886,"POUND CREEK",-38.6297,145.8107
"3956",85099,94886,"POUND CREEK",-38.6297,145.8107
"3957",85099,94886,"POUND CREEK",-38.6297,145.8107
"3958",85099,94886,"POUND CREEK",-38.6297,145.8107
"3959",85099,94886,"POUND CREEK",-38.6297,145.8107
"3960",85099,94886,"POUND CREEK",-38.6297,145.8107
"3962",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3963",85099,94886,"POUND CREEK",-38.6297,145.8107
"3964",85099,94886,"POUND CREEK",-38.6297,145.8107
"3965",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3966",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3967",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3971",85151,95890,"YARRAM AIRPORT",-38.5647,146.7479
"3975",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3976",86077,94870,"MOORABBIN AIRPORT",-37.98,145.0962
"3977",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3978",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3979",86373,94892,"RHYLL",-38.4612,145.3101
"3980",86371,94871,"FRANKSTON AWS",-38.1481,145.1156
"3981",86361,94898,"CERBERUS",-38.3646,145.1785
"3984",86373,94892,"RHYLL",-38.4612,145.3101
"3987",86373,94892,"RHYLL",-38.4612,145.3101
"3988",85099,94886,"POUND CREEK",-38.6297,145.8107
"3990",86373,94892,"RHYLL",-38.4612,145.3101
"3991",86373,94892,"RHYLL",-38.4612,145.3101
"3992",86373,94892,"RHYLL",-38.4612,145.3101
"3995",85099,94886,"POUND CREEK",-38.6297,145.8107
"3996",85099,94886,"POUND CREEK",-38.6297,145.8107
"5262",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"5269",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"5271",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"5277",90182,95825,"CASTERTON",-37.583,141.3339
"5290",90194,95822,"DARTMOOR",-37.9222,141.2614
"5291",90194,95822,"DARTMOOR",-37.9222,141.2614
"5304",78015,94827,"NHILL AERODROME",-36.3092,141.6486
"5333",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"5343",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"5721",79099,95832,"EDENHOPE AIRPORT",-37.0222,141.2657
"6431",76031,94693,"MILDURA AIRPORT",-34.2358,142.0867
"7310",85291,95901,"MOUNT BAW BAW",-37.8383,146.2747
